Feat_0,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Feat_6,Feat_7,Feat_8,Feat_9,Feat_10,Feat_11,Feat_12,Feat_13,Feat_14,Feat_15,Feat_16,Feat_17,Feat_18,Feat_19,Feat_20,Feat_21,Feat_22,Feat_23,Feat_24,Feat_25,Feat_26,Feat_27,Feat_28,Feat_29,Feat_30,Feat_31,Feat_32,Feat_33,Feat_34,Feat_35,Feat_36,Feat_37,Feat_38,Feat_39,y_true,y_true_4cls,dataset,subjectID
0.32941207,0.2522553,0.3509179,0.0,0.056222465,0.41285643,0.033993743,0.6835615,0.25833893,0.35303912,0.3717625,0.0,0.12571725,0.24481407,0.07601232,0.5458338,0.75768405,0.9926191,0.84851104,0.0,0.33733478,0.77491814,0.20396246,1.6311146,-0.11411529,0.023191206,-0.20278482,0.0,-0.048190683,0.0064928806,-0.029137496,0.10976846,10.836207,2.864577,0.2798148,9.68028e-05,15.1238985,3.866769,0.2282293,0.00011080313,0.0,0,wearpd,nls186
0.28271753,0.17853011,0.13103692,0.6894519,0.6563579,0.0,1.1082574,0.037251465,0.3799375,0.17009266,0.1475837,0.33620012,0.16662331,0.0,0.2910257,0.095706195,1.1297932,0.52351433,0.39495182,1.4598222,0.9474207,0.0,1.5932573,0.3417771,0.085473634,-0.03867933,0.031577025,0.042285778,-0.013047061,0.0,0.04518959,-0.011738249,0.51621044,2.4362295,0.1572516,0.00021747165,0.64410293,4.987836,0.15193483,0.0002700738,1.0,1,wearpd,wpd009
0.13070667,0.2848036,0.00969306,0.18410614,0.65508795,0.0,0.7042414,0.025942992,0.35073704,0.16087307,0.037541065,0.21420017,0.21706377,0.0,0.22044565,0.06278732,1.2547326,0.47923893,0.15508896,0.67424476,0.8067072,0.0,1.4012897,0.22612278,0.015845478,-0.018022241,-0.00022807201,0.032952406,-0.014790236,0.0,0.0037601078,-0.0030516344,0.24449776,0.67745745,0.35106662,0.00044742718,0.37755257,0.72786176,0.23067878,0.000547796,1.0,3,wearpd,nls069
0.042433947,0.5892991,0.0,0.0,0.04582928,0.0035182326,0.1689192,0.9599091,0.04602015,0.05012112,0.0,0.0,0.12368869,0.010999241,0.20309308,0.3295302,0.12719065,0.7108768,0.0,0.0,0.51858234,0.045373105,0.69371605,1.1964593,0.002747242,0.0024511872,0.0,0.0,0.01027749,3.0329122e-05,0.0042500976,-0.0021591221,1.3950026,3.4917226,0.31685844,0.00025774844,2.6221485,4.137439,0.28718725,0.0004512114,1.0,3,wearpd,nls005
0.039682552,0.09786779,0.107145615,0.06959498,0.08093997,0.05758826,0.13834953,0.50580597,0.085301265,0.16136654,0.28348067,0.1418161,0.08726505,0.07361993,0.36603847,0.4729213,0.25976864,0.50396186,0.8571649,0.43898058,0.21524744,0.20328073,1.1067963,1.3386856,-0.007900132,-0.051170923,-0.010204344,0.0032119271,0.03283876,-0.02233837,-0.013176146,-0.17769153,0.8444456,1.0024381,0.28747863,0.0005322831,1.0189898,1.1904231,0.19981267,0.00084591407,0.0,0,wearpd,nls185
-0.05555487,-0.07257229,0.077571064,0.15367997,-0.03787775,-0.042853348,-0.04497055,-0.04864988,-0.11573416,-0.10809469,0.2347344,0.2033211,-0.06955652,0.04193174,-0.043984033,-0.016445098,-0.3430688,-0.30237478,0.49211353,0.51343185,-0.21146622,0.04461734,-0.19422524,-0.07009721,-0.03662654,-0.02716149,0.00826991,0.02010252,-0.030803114,-0.009036194,0.005000967,0.0046949326,0.22630785,0.2733931,0.21444543,0.00022335656,0.3182845,-0.5968066,0.16017249,0.00031179585,0.0,0,omnia_park,32
0.04238987,0.0,0.08704984,0.11440082,0.22007218,0.048708253,0.0,0.00090033974,0.11215305,0.0,0.17831516,0.17454149,0.09753616,0.1288699,0.0,0.002382075,0.33911896,0.0,0.5386018,0.51850975,0.34657213,0.38966602,0.0,0.007202718,-0.0040371306,0.0,-0.012047532,-0.035153847,0.0041339924,-0.0046388814,0.0,-8.5746644e-05,0.5709748,1.8559768,0.39011055,0.0001199069,0.7937239,2.1747012,0.2575296,9.5835036e-05,0.0,0,wearpd,wpd026
0.11534452,-0.026490139,0.45153823,0.5282739,0.08240899,0.055652518,0.3862878,0.046896093,0.12570281,0.01007675,0.20178613,0.22999427,0.05980326,0.055940807,0.16365276,0.09683636,0.40653345,-0.01631988,0.8192062,0.9366351,0.2081179,0.1454058,0.72620267,0.23450758,-0.0146574015,-0.01599322,-0.036765,-0.017664092,-0.003768699,0.002622241,0.01061728,-0.0019184401,0.9657168,7.9834642,0.29540998,0.00037100905,1.131209,15.969695,0.20484921,0.0005152147,1.0,1,kiel,82
0.0,0.502325,0.0,0.0,0.0,0.36137304,0.0,1.5109371,0.0,0.062307242,0.0,0.0,0.0,0.052703068,0.0,0.07399987,0.0,0.5634062,0.0,0.0,0.0,0.4278022,0.0,1.5978118,0.0,-0.0018561993,0.0,0.0,0.0,0.018458063,0.0,0.013184803,0.78670317,3.3098142,0.25043932,9.29166e-05,1.1586366,5.702451,0.17892529,6.8974114e-05,0.0,0,wearpd,nls176
0.20047149,0.32980388,0.21472152,0.0051850253,0.07856566,0.24273807,0.06278402,0.6551107,0.17760074,0.2514359,0.19827062,0.08553389,0.13198702,0.15483205,0.13614836,0.3902645,0.54059464,0.8395583,0.57394797,0.22955203,0.39117754,0.4999267,0.36289486,1.2553166,-0.011426163,0.016484942,-0.050931066,0.006259263,0.011046789,-0.0050909244,0.0013662972,0.014020349,4.597182,2.224622,0.26024,0.00022736292,6.3460813,3.1733603,0.21736738,0.0003555522,1.0,2,kiel,22
-0.070966706,-0.002572275,0.13553813,0.2022894,0.15785415,0.11878936,-0.016960448,0.12947986,-0.027020395,-0.014471149,0.06541504,0.060704496,0.028647507,0.06008677,-0.048150558,0.01528667,-0.14609197,-0.011381888,0.23762554,0.27350685,0.20494747,0.20835987,-0.15718192,0.17922337,-0.007027295,0.014555395,0.002453866,-0.013807158,-0.007569038,-0.0008920797,-0.009280138,0.021260275,1.3708235,2.926265,0.15485014,0.00017002165,1.9823192,5.4952455,0.13266349,0.00028175616,0.0,0,kiel,59
0.07223679,0.0,0.40734243,0.92174435,0.042150002,0.0,0.8634898,0.0,0.07373624,0.0,0.21155213,0.11256753,0.05343788,0.0,0.033472635,0.0,0.17385605,0.0,0.61796886,1.0414897,0.14363228,0.0,0.898157,0.0,-0.034804624,0.0,-0.10956969,-0.059685763,0.028158637,0.0,-0.014473309,0.0,0.20661776,26.051071,0.2827761,0.00041330353,0.34828728,42.256702,0.10191629,0.0005231361,0.0,0,wearpd,nls146
0.41748038,0.0,0.98339313,0.1471738,0.013183861,0.15155858,0.3299747,0.08227121,0.16285989,0.0,0.2887358,0.20387049,0.034881223,0.16310562,0.33641997,0.15284547,0.6677919,0.0,1.3856014,0.6174009,0.10547089,0.38331428,1.0891366,0.4396485,-0.05136877,0.0,-0.02172176,-0.022484036,-0.0012556058,0.024547944,0.03642366,0.013038239,0.77846295,1.785862,0.24130854,9.231098e-05,1.0933912,1.7856847,0.16112344,9.2618444e-05,1.0,1,wearpd,nls135
0.29402214,-0.11427379,1.3710332,1.0810139,0.009024866,-0.15558788,0.85155,-0.26458296,0.07233982,-0.10120272,0.09585089,0.15522406,-0.01902025,-0.116614245,0.15330216,-0.178014,0.4764182,-0.27191082,1.5897219,1.1827868,0.026799435,-0.3168758,1.1503438,-0.4683891,0.0077952067,-0.007145549,0.025335167,0.028402682,-0.0072424463,0.008003417,0.0062473137,0.013390758,-1.4554782,2.023116,0.2620899,0.00023140518,-2.0713513,1.7080393,0.20462023,0.0003148768,1.0,1,omnia_park,11
0.22857107,0.09696993,0.31200367,0.21952796,0.15185161,0.11607095,0.3366692,0.24150899,0.24300762,0.09356374,0.40683082,0.36123803,0.30353364,0.17279705,0.3440258,0.2836645,0.6454079,0.26014465,0.91100776,0.8548256,0.93045455,0.5059635,0.77744913,0.7706642,-0.015313864,0.013016197,-0.052686375,-0.04229384,0.031420358,-0.002339791,-0.019750828,0.07326844,4.6227427,0.8321238,0.31171894,0.00075774424,3.6207237,0.9558109,0.23725726,0.0013766574,0.0,0,wearpd,nls174
0.06983472,0.002489603,-0.0150728095,0.37777427,0.1359262,0.08727325,0.32168955,0.18669955,0.1450764,0.10340345,0.08615112,0.23715031,0.1609765,0.07716791,0.17559473,0.24929577,0.4198456,0.27390078,0.21578676,0.8328571,0.56291234,0.27319798,0.58957136,0.6742182,0.019610692,-0.007177123,-0.020830005,0.019636512,0.023596246,-0.013665287,0.03120606,-0.006039673,2.5332596,7.543897,0.12151026,0.0002936866,2.972285,14.211065,0.1277343,0.0005579987,1.0,3,omnia_park,29
0.06509141,0.16432905,0.38530934,0.73961484,0.04712545,-0.0436135,0.34633857,0.21915613,0.07604095,0.055398077,0.14055635,0.10201311,0.06418911,-0.03466085,0.19222437,0.17245014,0.25980547,0.23317765,0.617208,0.8815322,0.21944492,-0.091322124,0.8166794,0.38987577,-0.00076281,-0.037214283,-0.022855546,-0.027624132,0.02696996,-0.0041424353,0.04608268,-0.04270535,0.15113235,25.023468,0.19468635,0.00033785385,0.183746,36.407303,0.08876288,0.0005860851,1.0,1,omnia_park,17
0.0065015485,0.0,0.7372336,0.4220712,0.0,0.068944566,0.0251735,0.0,0.0130647905,0.0,0.11358441,0.18031663,0.0,0.095469415,0.031572916,0.0,0.03784008,0.0,0.9386668,0.7383659,0.0,0.28778255,0.08487902,0.0,0.0021732985,0.0,0.052124877,-0.034012266,0.0,0.036392067,-0.013626778,0.0,0.7759567,4.266009,0.19990112,7.580466e-05,1.1822664,6.8235483,0.29770645,6.0007216e-05,0.0,0,wearpd,nls184
0.16087174,-0.017223042,0.9132906,0.20724401,0.020595033,0.16208202,-0.03310525,-0.12659432,0.049919117,-0.05014368,0.11537053,0.15039046,0.02154821,0.12323413,0.08893192,-0.04440547,0.30221596,-0.1321938,1.1890658,0.49900538,0.06803983,0.29885057,0.26728162,-0.15977603,-0.0023058983,0.008753155,0.027371893,-0.014138713,0.009271203,-0.001741725,0.019799372,0.0052058855,-0.17655233,1.2575916,0.16401425,0.0001504233,-0.35730848,-0.19787106,0.1474473,0.000246834,1.0,1,omnia_park,33
0.0,0.009877301,0.1216198,0.11720991,0.029517801,0.0,0.05901355,0.019251121,0.0,0.031234767,0.16228114,0.14445303,0.05509007,0.0,0.07249036,0.054129243,0.0,0.10865031,0.38308644,0.39936158,0.17095792,0.0,0.19303145,0.18920207,0.0,0.0,-0.012702486,-0.017376605,0.0018144542,0.0,0.002630399,0.008600094,0.46497947,0.73614,0.3070391,0.00024839674,0.85745215,1.0826211,0.22162792,0.00021338883,1.0,1,wearpd,wpd010
0.04049627,0.053616308,0.639524,0.7505076,0.10233898,-0.0454406,0.14154099,-0.14709231,0.11488273,-0.039458983,0.14162531,0.13067794,0.044975758,-0.031645484,-0.033781666,-0.25104463,0.40813127,-0.048817214,0.860004,0.8824585,0.16353144,-0.013842315,0.07044107,-0.49217427,0.026041558,0.024474181,0.039412938,0.0063071735,-0.0016505894,0.008271094,-0.0069349348,0.03959024,-0.56479347,2.5330994,0.2063318,0.00029795762,-0.5088481,3.432444,0.1849489,0.0004552373,1.0,1,omnia_park,24
0.030433454,0.0,0.3577187,0.018263765,0.0,0.409263,0.0,0.1925398,0.03955235,0.0,0.13100533,0.057755094,0.0,0.108577184,0.0,0.17036659,0.10044131,0.0,0.59375244,0.2009014,0.0,0.5121565,0.0,0.47008836,-0.007572743,0.0,0.033928163,0.009131882,0.0,-0.029628675,0.0,-0.044170327,0.8992905,0.70501775,0.25147805,0.00030252698,1.8936632,1.3188015,0.20023128,0.00070001354,1.0,1,wearpd,nls142
0.11063217,0.09529523,0.07866461,0.23673722,0.16879937,0.08335227,0.19015883,0.36577994,0.27099237,0.116833165,0.11749583,0.4653757,0.16808747,0.109274514,0.4657921,0.43743518,0.7744252,0.30627862,0.29777244,1.3663148,0.5022775,0.295502,1.3311118,1.0946612,0.08297413,-0.052524503,0.03291051,0.15095139,0.06243619,-0.04560712,0.14261912,-0.19640376,0.75189257,0.91248935,0.19760613,0.00034356068,1.3317479,1.4961367,0.11554529,0.0006053443,0.0,0,wearpd,wpd027
0.05896133,-0.025875637,-0.09986032,0.25703812,0.5671135,-0.028439475,0.49412626,-0.27993017,0.14435077,0.04877897,0.062539294,0.15723976,0.12377819,-0.02612471,0.1705702,-0.0283244,0.45814732,0.09163814,-0.041150775,0.58402586,0.6802229,-0.08094783,0.8819065,-0.22576256,0.011263091,-0.009335868,0.0062318724,0.0050430563,-0.011986303,-0.001999844,0.025912277,0.003048107,0.32155153,2.1738508,0.19377063,0.0001575313,0.33280483,1.4114122,0.11082631,0.00017101983,0.0,0,omnia_park,20
0.0,0.0,0.18148336,0.47881106,0.13086613,0.0,0.09526504,0.0,0.0,0.0,0.09308456,0.12223545,0.030079268,0.0,0.040686943,0.0,0.0,0.0,0.3250885,0.6651305,0.19483253,0.0,0.1661038,0.0,0.0,0.0,0.02285391,0.02917491,-0.0052717933,0.0,0.0104680015,0.0,0.18729706,4.122584,0.13400851,6.722279e-05,0.29319134,7.6885767,0.142015,7.94069e-05,0.0,0,wearpd,nls169
0.081139356,0.08024217,0.04086949,0.17363532,0.29803622,0.0,0.2898894,0.028716654,0.1768182,0.17945133,0.14274636,0.1533584,0.15697825,0.0,0.123969756,0.07555838,0.58360505,0.6712781,0.6667115,0.6032319,0.6710608,0.0,0.50745845,0.27624154,-0.0010005868,0.0022544975,-0.0026638429,-0.00750265,0.0069477484,0.0,-0.0005509147,-0.00028309406,0.29514152,4.0636916,0.16186485,0.00014875257,0.32624727,5.8766856,0.14464967,0.00025142066,1.0,3,wearpd,nls124
0.0012242196,0.018226126,0.0633116,0.034773562,0.0,0.07810263,0.038314257,0.2858705,0.0029987134,0.04464471,0.15508111,0.08517748,0.0,0.071941786,0.093850374,0.22861694,0.008569537,0.12758288,0.44318122,0.24341494,0.0,0.18941832,0.2681998,0.6928855,0.0,0.013669594,0.0158279,0.0086933905,0.0,-0.00964957,0.0,0.06502227,0.7263033,0.4729192,0.27714252,0.00018514761,0.8889574,0.51506114,0.15370552,0.0002296716,0.0,0,wearpd,nls189
0.025563344,0.047433466,0.025786325,0.011698359,0.0,0.25723124,0.0,0.54271406,0.057161376,0.10606445,0.057659976,0.026158327,0.0,0.14874104,0.0,0.32572734,0.15338007,0.2846008,0.15471795,0.070190154,0.0,0.5421532,0.0,1.0250475,-0.021911437,-0.040657256,0.004420513,0.002005433,0.0,-0.043378197,0.0,-0.08635454,4.7587533,2.3141344,0.148818,7.804817e-05,6.4683094,2.7104414,0.18065731,0.00010451208,0.0,0,wearpd,nls139
-0.08163247,0.025740068,0.609437,0.8733874,-0.090485714,-0.06586987,0.1595334,0.12695108,0.02522341,-0.04912671,0.112149365,0.17997363,-0.01621095,-0.032915886,0.17849389,0.07235914,0.06647336,-0.12037449,0.78558856,1.066213,-0.11640147,-0.14065202,0.698907,0.20126058,-0.014145229,-0.035989918,-0.002437467,0.030598968,-0.021353487,0.0010700173,0.014456098,-0.01728934,1.0982854,6.275785,0.28769794,0.00041135045,1.3344942,13.403056,0.23346484,0.00059345836,0.0,0,omnia_park,10
0.06981534,0.0,0.39676067,0.55311775,0.11957822,0.0,0.035583865,0.01381928,0.17340524,0.0,0.16684511,0.17162575,0.15728267,0.0,0.08484541,0.045833368,0.60379964,0.0,0.92699784,0.7901349,0.47002983,0.0,0.28565663,0.16583136,0.022404935,0.0,0.025437111,-0.00097298954,0.016502136,0.0,0.010492563,0.006378129,0.124372534,18.4648,0.26326096,0.00030945786,0.2338579,29.439417,0.24182822,0.0005565855,1.0,1,wearpd,nls179
0.026960721,0.0,0.6328113,0.8039584,0.0,0.0,0.24488497,0.0,0.035792533,0.0,0.14299065,0.168625,0.0,0.0,0.0703745,0.0,0.10473174,0.0,0.8081065,0.9726024,0.0,0.0,0.3408274,0.0,0.009279176,0.0,0.04593078,0.05142761,0.0,0.0,0.008640803,0.0,0.19513097,3.2292266,0.25047418,0.0002877085,0.3161488,4.7317276,0.18847574,0.00044127883,1.0,1,wearpd,nls163
-0.0023185166,0.19800647,0.12752102,-0.081181996,-0.024876297,0.13461457,-0.08123985,0.45819092,-0.030960213,0.00420076,0.049198758,0.015655389,-0.0012014617,0.06736581,0.0068673827,0.10466834,-0.06100958,0.20209509,0.24919999,-0.04955487,-0.051074263,0.22980866,-0.029568734,0.58569604,-0.009270865,-0.00092016434,0.014886693,0.002256567,0.0015763154,-0.0046280036,0.0035461492,-0.009927581,0.09500382,1.9986503,0.2771933,0.00015581667,0.41883686,2.514218,0.2104067,0.00018230076,1.0,1,kiel,100
0.0,0.0,0.17811038,0.5097026,0.23091243,0.0,0.08962295,0.0,0.0,0.0,0.09743286,0.120863385,0.067800656,0.0,0.16918153,0.0,0.0,0.0,0.29699624,0.6054684,0.3278099,0.0,0.46296555,0.0,0.0,0.0,-0.00836276,-0.04069732,-0.0076832874,0.0,0.055456195,0.0,0.58964133,13.418647,0.14029028,0.0001242117,1.2295654,23.276752,0.028283058,0.00022095209,0.0,0,wearpd,wpd011
0.015635943,0.0,0.52801955,0.76771843,0.0,0.0,0.4511083,0.0,0.046907835,0.0,0.0637651,0.09638396,0.0,0.0,0.105911806,0.0,0.15635943,0.0,0.5988759,0.98380125,0.0,0.0,0.65780795,0.0,0.00094763294,0.0,-0.0043145353,-0.008004749,0.0,0.0,-0.0026170297,0.0,0.479033,9.04233,0.36879966,0.00023219548,0.7533785,23.683928,0.28251967,0.00018047907,1.0,1,wearpd,nls101
0.0,0.0,0.021087918,0.17302707,0.22995183,0.0,0.03400892,0.0,0.0,0.0,0.06326375,0.25184977,0.12531026,0.0,0.06707272,0.0,0.0,0.0,0.21087918,0.65588033,0.40483955,0.0,0.22271182,0.0,0.0,0.0,0.0038341666,0.045556415,-0.036952913,0.0,0.009096241,0.0,0.5186653,1.4431818,0.23152848,6.7706365e-05,0.9133394,2.3136492,0.2018144,9.169419e-05,1.0,1,wearpd,nls148
0.0932247,0.0,0.9766142,0.6561218,0.0,0.0,0.15969028,0.0,0.05762441,0.0,0.05327701,0.12046575,0.0,0.0,0.049996182,0.0,0.19743884,0.0,1.0544325,0.78047365,0.0,0.0,0.26431233,0.0,-0.020027863,0.0,-0.022929056,-0.03965644,0.0,0.0,-0.01412613,0.0,0.56607103,1.921196,0.39919454,0.0005485747,0.83061785,1.5297309,0.2360877,0.00047768885,0.0,0,wearpd,nls164
0.31124726,0.21600501,0.40560964,0.009111671,0.20632493,0.46240154,0.0,0.40864983,0.248462,0.46381858,0.10790565,0.020374317,0.27409464,0.20976911,0.0,0.2648616,0.6839598,1.2525264,0.54811406,0.054670025,0.7918796,0.76273686,0.0,0.8596033,0.10864028,0.17768937,0.010807228,0.004686002,0.11003213,0.00060637336,0.0,0.026602363,2.778267,0.70139843,0.29962295,0.00016234157,5.492234,0.905431,0.32677454,0.00021981633,0.0,0,wearpd,wpd017
